,x,y,X,judge_value,w,b
0,[[6.2 2.8]],1,[6.2 2.8],[[65.12]],"[[ 53.8]
 [-79.8]]",-45
1,[[5.9 3. ]],1,[5.9 3. ],[[33.02]],"[[ 53.8]
 [-79.8]]",-45
2,[[6.7 3.3]],1,[6.7 3.3],[[52.12]],"[[ 53.8]
 [-79.8]]",-45
3,[[7.7 3.8]],1,[7.7 3.8],[[66.02]],"[[ 53.8]
 [-79.8]]",-45
4,[[5.4 3.4]],-1,[5.4 3.4],[[25.8]],"[[ 53.8]
 [-79.8]]",-45
5,[[6.3 2.5]],1,[6.3 2.5],[[94.44]],"[[ 53.8]
 [-79.8]]",-45
6,[[5.  3.2]],-1,[5.  3.2],[[31.36]],"[[ 53.8]
 [-79.8]]",-45
7,[[4.6 3.4]],-1,[4.6 3.4],[[68.84]],"[[ 53.8]
 [-79.8]]",-45
8,[[5.7 4.4]],-1,[5.7 4.4],[[89.46]],"[[ 53.8]
 [-79.8]]",-45
9,[[5.2 3.4]],-1,[5.2 3.4],[[36.56]],"[[ 53.8]
 [-79.8]]",-45
10,[[6.2 2.9]],1,[6.2 2.9],[[57.14]],"[[ 53.8]
 [-79.8]]",-45
11,[[6.3 3.3]],1,[6.3 3.3],[[30.6]],"[[ 53.8]
 [-79.8]]",-45
12,[[5.5 2.4]],1,[5.5 2.4],[[59.38]],"[[ 53.8]
 [-79.8]]",-45
13,[[5.1 2.5]],1,[5.1 2.5],[[29.88]],"[[ 53.8]
 [-79.8]]",-45
14,[[5.9 3. ]],1,[5.9 3. ],[[33.02]],"[[ 53.8]
 [-79.8]]",-45
15,[[5. 2.]],1,[5. 2.],[[64.4]],"[[ 53.8]
 [-79.8]]",-45
16,[[6.5 3. ]],1,[6.5 3. ],[[65.3]],"[[ 53.8]
 [-79.8]]",-45
17,[[6.5 3. ]],1,[6.5 3. ],[[65.3]],"[[ 53.8]
 [-79.8]]",-45
18,[[6.9 3.1]],1,[6.9 3.1],[[78.84]],"[[ 53.8]
 [-79.8]]",-45
19,[[4.6 3.6]],-1,[4.6 3.6],[[84.8]],"[[ 53.8]
 [-79.8]]",-45
20,[[6.6 3. ]],1,[6.6 3. ],[[70.68]],"[[ 53.8]
 [-79.8]]",-45
21,[[4.9 3.1]],-1,[4.9 3.1],[[28.76]],"[[ 53.8]
 [-79.8]]",-45
22,[[6.7 3. ]],1,[6.7 3. ],[[76.06]],"[[ 53.8]
 [-79.8]]",-45
23,[[6.7 3. ]],1,[6.7 3. ],[[76.06]],"[[ 53.8]
 [-79.8]]",-45
24,[[5.6 2.9]],1,[5.6 2.9],[[24.86]],"[[ 53.8]
 [-79.8]]",-45
25,[[6.3 3.4]],1,[6.3 3.4],[[22.62]],"[[ 53.8]
 [-79.8]]",-45
26,[[5.6 2.7]],1,[5.6 2.7],[[40.82]],"[[ 53.8]
 [-79.8]]",-45
27,[[6.1 3. ]],1,[6.1 3. ],[[43.78]],"[[ 53.8]
 [-79.8]]",-45
28,[[6.3 2.3]],1,[6.3 2.3],[[110.4]],"[[ 53.8]
 [-79.8]]",-45
29,[[5.8 2.6]],1,[5.8 2.6],[[59.56]],"[[ 53.8]
 [-79.8]]",-45
30,[[5.7 3. ]],1,[5.7 3. ],[[22.26]],"[[ 53.8]
 [-79.8]]",-45
31,[[6.9 3.1]],1,[6.9 3.1],[[78.84]],"[[ 53.8]
 [-79.8]]",-45
32,[[6.8 2.8]],1,[6.8 2.8],[[97.4]],"[[ 53.8]
 [-79.8]]",-45
33,[[5.2 4.1]],-1,[5.2 4.1],[[92.42]],"[[ 53.8]
 [-79.8]]",-45
34,[[5.8 2.7]],1,[5.8 2.7],[[51.58]],"[[ 53.8]
 [-79.8]]",-45
35,[[4.3 3. ]],-1,[4.3 3. ],[[53.06]],"[[ 53.8]
 [-79.8]]",-45
36,[[4.8 3.4]],-1,[4.8 3.4],[[58.08]],"[[ 53.8]
 [-79.8]]",-45
37,[[5.2 2.7]],1,[5.2 2.7],[[19.3]],"[[ 53.8]
 [-79.8]]",-45
38,[[4.8 3. ]],-1,[4.8 3. ],[[26.16]],"[[ 53.8]
 [-79.8]]",-45
39,[[4.9 3.1]],-1,[4.9 3.1],[[28.76]],"[[ 53.8]
 [-79.8]]",-45
40,[[7.9 3.8]],1,[7.9 3.8],[[76.78]],"[[ 53.8]
 [-79.8]]",-45
41,[[5.  2.3]],1,[5.  2.3],[[40.46]],"[[ 53.8]
 [-79.8]]",-45
42,[[4.6 3.2]],-1,[4.6 3.2],[[52.88]],"[[ 53.8]
 [-79.8]]",-45
43,[[6.5 3. ]],1,[6.5 3. ],[[65.3]],"[[ 53.8]
 [-79.8]]",-45
44,[[4.9 3.1]],-1,[4.9 3.1],[[28.76]],"[[ 53.8]
 [-79.8]]",-45
45,[[6.  2.2]],1,[6.  2.2],[[102.24]],"[[ 53.8]
 [-79.8]]",-45
46,[[5.5 2.6]],1,[5.5 2.6],[[43.42]],"[[ 53.8]
 [-79.8]]",-45
47,[[5.8 4. ]],-1,[5.8 4. ],[[52.16]],"[[ 53.8]
 [-79.8]]",-45
48,[[5.4 3.9]],-1,[5.4 3.9],[[65.7]],"[[ 53.8]
 [-79.8]]",-45
49,[[6.4 2.7]],1,[6.4 2.7],[[83.86]],"[[ 53.8]
 [-79.8]]",-45
50,[[6.  3.4]],1,[6.  3.4],[[6.48]],"[[ 53.8]
 [-79.8]]",-45
51,[[5.5 2.5]],1,[5.5 2.5],[[51.4]],"[[ 53.8]
 [-79.8]]",-45
52,[[5.5 4.2]],-1,[5.5 4.2],[[84.26]],"[[ 53.8]
 [-79.8]]",-45
53,[[4.7 3.2]],-1,[4.7 3.2],[[47.5]],"[[ 53.8]
 [-79.8]]",-45
54,[[6.9 3.2]],1,[6.9 3.2],[[70.86]],"[[ 53.8]
 [-79.8]]",-45
55,[[6.  2.9]],1,[6.  2.9],[[46.38]],"[[ 53.8]
 [-79.8]]",-45
56,[[6.1 3. ]],1,[6.1 3. ],[[43.78]],"[[ 53.8]
 [-79.8]]",-45
57,[[4.6 3.1]],-1,[4.6 3.1],[[44.9]],"[[ 53.8]
 [-79.8]]",-45
58,[[5.7 2.8]],1,[5.7 2.8],[[38.22]],"[[ 53.8]
 [-79.8]]",-45
59,[[6. 3.]],1,[6. 3.],[[38.4]],"[[ 53.8]
 [-79.8]]",-45
60,[[5.8 2.7]],1,[5.8 2.7],[[51.58]],"[[ 53.8]
 [-79.8]]",-45
61,[[4.8 3.4]],-1,[4.8 3.4],[[58.08]],"[[ 53.8]
 [-79.8]]",-45
62,[[6.  2.2]],1,[6.  2.2],[[102.24]],"[[ 53.8]
 [-79.8]]",-45
63,[[6.4 3.1]],1,[6.4 3.1],[[51.94]],"[[ 53.8]
 [-79.8]]",-45
64,[[6.7 2.5]],1,[6.7 2.5],[[115.96]],"[[ 53.8]
 [-79.8]]",-45
65,[[6.3 3.3]],1,[6.3 3.3],[[30.6]],"[[ 53.8]
 [-79.8]]",-45
66,[[6.8 3.2]],1,[6.8 3.2],[[65.48]],"[[ 53.8]
 [-79.8]]",-45
67,[[5.7 3.8]],-1,[5.7 3.8],[[41.58]],"[[ 53.8]
 [-79.8]]",-45
68,[[5.1 3.8]],-1,[5.1 3.8],[[73.86]],"[[ 53.8]
 [-79.8]]",-45
69,[[6.  2.7]],1,[6.  2.7],[[62.34]],"[[ 53.8]
 [-79.8]]",-45
70,[[7.7 2.8]],1,[7.7 2.8],[[145.82]],"[[ 53.8]
 [-79.8]]",-45
71,[[4.4 3. ]],-1,[4.4 3. ],[[47.68]],"[[ 53.8]
 [-79.8]]",-45
72,[[6.2 2.2]],1,[6.2 2.2],[[113.]],"[[ 53.8]
 [-79.8]]",-45
73,[[4.7 3.2]],-1,[4.7 3.2],[[47.5]],"[[ 53.8]
 [-79.8]]",-45
74,[[5.4 3.4]],-1,[5.4 3.4],[[25.8]],"[[ 53.8]
 [-79.8]]",-45
75,[[6.7 3.1]],1,[6.7 3.1],[[68.08]],"[[ 53.8]
 [-79.8]]",-45
76,[[6.4 3.2]],1,[6.4 3.2],[[43.96]],"[[ 53.8]
 [-79.8]]",-45
77,[[7.6 3. ]],1,[7.6 3. ],[[124.48]],"[[ 53.8]
 [-79.8]]",-45
78,[[5.5 3.5]],-1,[5.5 3.5],[[28.4]],"[[ 53.8]
 [-79.8]]",-45
79,[[6.5 3.2]],1,[6.5 3.2],[[49.34]],"[[ 53.8]
 [-79.8]]",-45
80,[[5.  3.6]],-1,[5.  3.6],[[63.28]],"[[ 53.8]
 [-79.8]]",-45
81,[[6.9 3.1]],1,[6.9 3.1],[[78.84]],"[[ 53.8]
 [-79.8]]",-45
82,[[5.1 3.5]],-1,[5.1 3.5],[[49.92]],"[[ 53.8]
 [-79.8]]",-45
83,[[6.6 2.9]],1,[6.6 2.9],[[78.66]],"[[ 53.8]
 [-79.8]]",-45
84,[[5.4 3.9]],-1,[5.4 3.9],[[65.7]],"[[ 53.8]
 [-79.8]]",-45
85,[[6.3 2.9]],1,[6.3 2.9],[[62.52]],"[[ 53.8]
 [-79.8]]",-45
86,[[7.2 3. ]],1,[7.2 3. ],[[102.96]],"[[ 53.8]
 [-79.8]]",-45
87,[[4.5 2.3]],-1,[4.5 2.3],[[-13.56]],"[[ 49.3]
 [-82.1]]",-46
88,[[4.9 2.5]],1,[4.9 2.5],[[-9.68]],"[[ 54.2]
 [-79.6]]",-45
89,[[5.6 2.8]],1,[5.6 2.8],[[35.64]],"[[ 54.2]
 [-79.6]]",-45
90,[[7.2 3.2]],1,[7.2 3.2],[[90.52]],"[[ 54.2]
 [-79.6]]",-45
91,[[6.7 3.1]],1,[6.7 3.1],[[71.38]],"[[ 54.2]
 [-79.6]]",-45
92,[[4.8 3.1]],-1,[4.8 3.1],[[31.6]],"[[ 54.2]
 [-79.6]]",-45
93,[[6.7 3.1]],1,[6.7 3.1],[[71.38]],"[[ 54.2]
 [-79.6]]",-45
94,[[5.1 3.8]],-1,[5.1 3.8],[[71.06]],"[[ 54.2]
 [-79.6]]",-45
95,[[5.2 3.5]],-1,[5.2 3.5],[[41.76]],"[[ 54.2]
 [-79.6]]",-45
96,[[5.5 2.4]],1,[5.5 2.4],[[62.06]],"[[ 54.2]
 [-79.6]]",-45
97,[[5.7 2.5]],1,[5.7 2.5],[[64.94]],"[[ 54.2]
 [-79.6]]",-45
98,[[5.  3.4]],-1,[5.  3.4],[[44.64]],"[[ 54.2]
 [-79.6]]",-45
99,[[6.8 3. ]],1,[6.8 3. ],[[84.76]],"[[ 54.2]
 [-79.6]]",-45
100,[[4.4 2.9]],-1,[4.4 2.9],[[37.36]],"[[ 54.2]
 [-79.6]]",-45
101,[[6.1 2.8]],1,[6.1 2.8],[[62.74]],"[[ 54.2]
 [-79.6]]",-45
102,[[6.7 3.3]],1,[6.7 3.3],[[55.46]],"[[ 54.2]
 [-79.6]]",-45
103,[[7.7 2.6]],1,[7.7 2.6],[[165.38]],"[[ 54.2]
 [-79.6]]",-45
104,[[5.7 2.8]],1,[5.7 2.8],[[41.06]],"[[ 54.2]
 [-79.6]]",-45
